income_bracket,education_level,app_usage_time_min,swipe_right_ratio,likes_received,mutual_matches,profile_pics_count,bio_length,message_sent_count,emoji_usage_rate,last_active_hour,is_ghosted,gender_Female,gender_Genderfluid,gender_Male,gender_Non-binary,gender_Prefer Not to Say,gender_Transgender,location_type_Metro,location_type_Remote Area,location_type_Rural,location_type_Small Town,location_type_Suburban,location_type_Urban,sexual_orientation_Asexual,sexual_orientation_Bisexual,sexual_orientation_Demisexual,sexual_orientation_Gay,sexual_orientation_Lesbian,sexual_orientation_Pansexual,sexual_orientation_Queer,sexual_orientation_Straight,swipe_time_of_day_After Midnight,swipe_time_of_day_Afternoon,swipe_time_of_day_Early Morning,swipe_time_of_day_Evening,swipe_time_of_day_Late Night,swipe_time_of_day_Morning
3.0,1.4902888558424587,-1.297998074667835,-0.3578101681029319,-1.5436530477608585,-0.9741646621064041,1.5085841511120088,-1.1959595376675523,-1.5452684733261437,-0.7261009003866025,16,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.0,1.4902888558424587,0.9781347396575302,0.7056631871058099,0.4909623516891933,-0.31522402295652097,-0.9954728275088511,0.49603469894334584,1.6774735806581647,1.5858169032872615,14,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
2.0,3.0,-1.3669717963140582,-0.20588540307311157,-1.5608955511460283,-1.3036349816813455,-1.4962842232330231,0.26122733549530286,0.5803699027060598,-0.16374251570917614,16,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
1.0,3.0,-1.424449897685911,-0.5603765214760255,-0.19873778371760392,1.0026572553432451,1.5085841511120088,0.1369175548463389,-0.7910096947340715,0.6485529288248841,1,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.0,1.4902888558424587,-1.5623973409783574,-1.6744914650280405,0.9047824329332715,1.6615978944931282,0.5069613596636648,-0.6227533268973295,-1.6138374531981503,0.023710279183299113,19,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False
2.0,1.4902888558424587,-1.0450944286316834,-0.3071685797596585,1.2323899972515002,0.5633634959099898,0.006149963939492867,-0.6780021182968691,0.4775164328980499,-1.4759120799565044,11,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1.0,1.4902888558424587,-0.8266776434186432,1.0601543055087235,0.07714227044511494,1.5517744546348144,0.5069613596636648,-0.8368423935705452,1.6774735806581647,-0.6636166354224441,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.0,1.4902888558424587,1.1160821829499765,0.7056631871058099,1.042722460014631,0.5633634959099898,1.5085841511120088,-1.6241376710139834,0.9232148020660926,0.6485529288248841,14,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
3.0,1.0,0.7137354733470079,-2.0289825834309547,-0.6125578649616822,-0.5348709026731486,1.0077727553878368,0.2681334344202453,0.3403784731540368,0.023710279183299113,0,1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.0,1.0,0.4608318273108562,0.9082295404789037,0.4737198483040233,0.8928338154849313,-0.9954728275088511,0.9449311290646045,-1.3738460236461272,0.21116307407577473,15,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
1.0,1.4902888558424587,-0.5507827568337506,-0.3578101681029319,-1.4746830342201787,-0.42504746281483485,0.006149963939492867,1.656259318333676,-0.20817336582201568,0.08619454414745766,5,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
4.0,1.4902888558424587,-1.0106075678085717,1.2120790705385438,0.6633873855408926,-0.6446943425314625,1.5085841511120088,0.5789078860426551,0.6489388825780663,-0.22622678067333468,19,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
3.0,1.4902888558424587,1.4494551709067218,0.35117206870289563,-0.7677403954282116,0.8928338154849313,0.5069613596636648,-1.0923680537934155,-1.0652856142220977,0.6485529288248841,8,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
5.0,2.0,0.7022398530726374,-1.4719251116549472,1.4048150311031995,1.222304135059873,1.0077727553878368,0.889682337665065,-1.5109839833901404,0.4611001339324085,18,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
5.0,3.0,-1.3899630368627993,0.09796412698652891,-1.2160454834426297,0.5633634959099898,1.5085841511120088,-1.4100486043407678,0.8889303121300893,1.7107854332155785,7,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
4.0,1.4902888558424587,-0.07946232558455876,-0.1552438147298384,1.4393000378735394,-0.20540058309820713,0.5069613596636648,-0.16695079785112849,-1.3395615337101239,-0.2887110456374932,18,1,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
4.0,0.0,-0.3553572121694515,1.3640038355683644,1.042722460014631,0.3437166161933621,-1.4962842232330231,-0.7470631075462936,1.094637251746109,0.523584398896567,3,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
5.0,1.4902888558424587,-1.3439805557653173,-0.256526991416385,0.37026482799300375,1.3321275749181867,-1.4962842232330231,0.33028832474472725,-0.13960438595000912,0.7735214587532009,18,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0.0,1.4902888558424587,-0.2978791107975989,-1.573208288341494,-1.3367430071388193,0.4535400560516759,-0.49466143178467914,-1.4998278903650195,-1.6481219431341534,0.08619454414745766,16,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.0,1.4902888558424587,-1.2175287327472413,0.9588711288221766,-0.7677403954282116,1.5517744546348144,0.006149963939492867,-0.16695079785112849,0.5460854127700565,-0.038773985780859076,11,1,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False
4.0,1.4902888558424587,0.7827091949932311,-2.231548936804048,1.025479956629461,-1.4134584215396595,-1.4962842232330231,-0.4915374473234232,-1.1681390840301076,0.08619454414745766,11,1,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
5.0,3.0,-0.884155744790496,0.9082295404789037,0.7668424058519121,1.5517744546348144,0.5069613596636648,-0.4984435462483656,-0.34531132556602884,-0.038773985780859076,20,1,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
4.0,0.0,1.518428892552945,-0.1552438147298384,-0.16425277694726406,-1.4134584215396595,0.5069613596636648,-1.458391296815365,-0.619587245054055,1.0859427835739934,22,1,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.0,1.4902888558424587,-0.6082608582056032,-0.9148676398789395,0.19783979414130445,-0.42504746281483485,-0.9954728275088511,1.2695177785368992,1.1974907215541188,1.2733955784664688,2,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
4.0,1.4902888558424587,1.1735602843218291,1.2627206588818174,-1.7160780816125578,-1.5232818613979733,-0.49466143178467914,1.373109262411036,-1.5452684733261437,2.3981123478213218,2,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2.0,1.4902888558424587,0.35737124484152144,0.5030968337327161,1.6289675751104087,1.6615978944931282,1.0077727553878368,0.5581895892678278,0.1689560234740204,0.27364733903993327,15,1,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
3.0,1.4902888558424587,-0.41283531354130415,1.3640038355683644,0.24956730429681426,0.4535400560516759,1.5085841511120088,-0.8368423935705452,1.0603527618101056,-1.1010064901715535,17,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.0,1.4902888558424587,1.1735602843218291,-0.20588540307311157,-1.14707546990195,-1.083988101964718,-0.49466143178467914,-0.4155703591490564,-0.31102683563002553,-0.47616384052996863,5,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.0,1.4902888558424587,0.09297197853099921,0.6043800104192629,-0.04355525325107456,1.4419510147765005,1.5085841511120088,-0.8989972838950272,0.6489388825780663,-0.3511953106016516,7,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
2.5124294575812693,1.4902888558424587,-1.3094936949422056,1.9717028956876452,-1.3022580003684794,-1.1938115418230317,0.5069613596636648,-1.209771735517437,-1.2367080639021142,0.4611001339324085,20,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
5.0,1.4902888558424587,-0.9301382258879781,-0.7629428748491194,-1.0608629529761004,-0.8643412222480902,1.0077727553878368,0.0816687634467994,0.7175078624500729,2.7730179376062725,20,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
2.5124294575812693,1.4902888558424587,-1.6543623031733214,0.7056631871058099,-0.7160128852727018,1.4419510147765005,1.0077727553878368,1.5733861312343667,1.3346286812981318,-0.16374251570917614,3,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
1.0,0.0,0.391858105664633,-0.4084517564462054,0.35302232460783384,-0.9741646621064041,-1.4962842232330231,-0.3741337655994017,0.1689560234740204,-0.9135536952790779,22,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
4.0,1.4902888558424587,1.5988982344735387,-1.0161508165654864,1.508270051414219,1.5517744546348144,1.5085841511120088,0.6963115677666766,0.1346715335380171,-0.2887110456374932,18,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
0.0,1.4902888558424587,-0.33236597162071047,-1.117433993252033,-0.681527878502362,0.8928338154849313,0.006149963939492867,-0.18076299570101337,-1.099570104158101,-0.538648105494127,8,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.0,1.4902888558424587,-1.4014586571371699,1.110795893851997,0.7668424058519121,-0.8643412222480902,1.5085841511120088,1.048522612938741,0.30609398321803355,-0.10125825074501761,19,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
4.0,1.4902888558424587,1.0815953221268648,0.7056631871058099,0.1633547873709646,-1.5232818613979733,0.006149963939492867,-1.4238608021906527,1.4374821511061417,0.39861586896824996,17,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
3.0,1.4902888558424587,-1.3439805557653173,-0.3071685797596585,-1.2505304902129697,0.014246296618420551,-0.9954728275088511,0.7791847548659859,-0.20817336582201568,-0.538648105494127,22,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
2.0,1.4902888558424587,0.6447617517007848,-0.05396063804329146,0.542689861844703,1.6615978944931282,-1.4962842232330231,-0.13932640215135872,-0.6538717349900584,1.7732696981797365,8,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.0,1.4902888558424587,-0.18292290805389355,-0.7123012865058459,-0.19873778371760392,1.222304135059873,1.5085841511120088,0.8620579419652952,1.3003441913621288,2.210659552928846,21,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
1.0,1.0,-0.15993166750515247,-1.3200003466251269,1.5944825683400687,-0.20540058309820713,0.5069613596636648,-1.0025887677691638,-0.5510182651820485,-0.8510694303149196,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
